originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1600,regionflow_1700,regionflow_1800,regionflow_1850,regionflow_1900,regionflow_1950,regionflow_2000,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1600,countryflow_1700,countryflow_1800,countryflow_1850,countryflow_1900,countryflow_1950,countryflow_2000,origin_show,destination_show
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place075,Hanover,place076,Leipzig,0,0,0,0,0,0,1,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,1204,0,,place075,Hanover,place077,Munich,0,0,0,0,0,3,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place075,Hanover,place079,Stuttgart,0,0,0,0,0,0,0,1,1
DEU,Germany,HUN,Hungary,0,0,0,0,0,15,0,,place075,Hanover,place081,Budapest,0,0,0,0,0,1,0,1,1
DEU,Germany,IRL,Ireland,0,0,0,0,0,0,0,,place075,Hanover,place082,Dublin,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place075,Hanover,place085,Florence,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place075,Hanover,place087,Milan,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,16,0,0,0,,place075,Hanover,place088,Naples,0,0,0,1,0,0,0,1,0
DEU,Germany,ITA,Italy,0,0,0,0,34,0,0,,place075,Hanover,place090,Rome,0,0,0,0,1,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place075,Hanover,place092,Turin,0,0,0,0,0,0,0,1,0
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place075,Hanover,place093,Venice,0,0,0,0,0,0,0,1,0
DEU,Germany,NLD,Holland,0,0,0,0,0,0,0,,place075,Hanover,place094,Amsterdam,0,0,0,0,0,0,0,1,1
DEU,Germany,NLD,Holland,0,0,0,0,0,0,0,,place075,Hanover,place098,The Hague,0,0,0,0,0,0,0,1,0
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place075,Hanover,place099,Auschwitz,0,0,0,0,0,0,0,1,1
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place075,Hanover,place100,Warsaw,0,0,0,0,0,0,0,1,1
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place075,Hanover,place101,Wroclaw,0,0,0,0,0,0,0,1,0
DEU,Germany,RUS,Russia,0,0,0,0,0,0,0,,place075,Hanover,place103,Moscow,0,0,0,0,0,0,0,1,1
DEU,Germany,ESP,Spain,0,0,0,0,0,0,8,,place075,Hanover,place105,Madrid,0,0,0,0,0,0,0,1,1
DEU,Germany,SWE,Sweden,0,0,0,0,0,0,0,,place075,Hanover,place107,Stockholm,0,0,0,0,0,0,0,1,1
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place075,Hanover,place111,Birmingham,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place075,Hanover,place113,Cambridge,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,24,0,0,,place075,Hanover,place114,England,0,0,0,0,1,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place075,Hanover,place115,Glasgow,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place075,Hanover,place116,Liverpool,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,39,0,,place075,Hanover,place117,London,0,0,0,0,0,1,0,1,1
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place075,Hanover,place119,Oxford,0,0,0,0,0,0,0,1,0
DEU,Germany,AUS,Australia,0,0,0,0,0,0,0,,place075,Hanover,place124,Melbourne,0,0,0,0,0,0,0,0,0
DEU,Germany,AUS,Australia,0,0,0,0,0,0,0,,place075,Hanover,place125,Sydney,0,0,0,0,0,0,0,0,0
DEU,Germany,JPN,Japan,0,0,0,0,0,0,0,,place075,Hanover,place128,Tokyo,0,0,0,0,0,0,0,0,0
DEU,Germany,ARG,Argentina,0,0,0,0,0,0,0,,place075,Hanover,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
DEU,Germany,MEX,Mexico,0,0,0,0,0,0,0,,place075,Hanover,place130,Mexico City,0,0,0,0,0,0,0,0,0
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place075,Hanover,place14465,Heidelberg,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place075,Hanover,place1516,Nashville,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place075,Hanover,place16473,Indianapolis,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place075,Hanover,place20233,New Haven,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place075,Hanover,place5079,Columbus,0,0,0,0,0,0,0,1,0
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place075,Hanover,place9221,Germany,0,0,0,0,0,0,0,1,0
DEU,Germany,DEU,Germany,0,0,0,334,0,0,0,,place075,Hanover,place9543,Bonn,0,0,0,1,0,0,0,1,0
DEU,Germany,CAN,Canada,0,0,0,0,0,0,0,,place076,Leipzig,place001,Montreal,0,0,0,0,0,0,0,1,1
DEU,Germany,CAN,Canada,0,0,0,0,0,0,0,,place076,Leipzig,place002,Ottawa,0,0,0,0,0,0,0,1,0
DEU,Germany,CAN,Canada,0,0,0,0,0,0,0,,place076,Leipzig,place003,Toronto,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place005,Atlanta,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place006,Baltimore,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place007,Boston,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place008,Buffalo,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place010,California,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place011,Chicago,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place012,Cincinnati,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place013,Cleveland,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place014,Dallas,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place015,Denver,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place016,Detroit,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place018,Hollywood,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place019,Houston,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place021,Kansas City,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,280,,place076,Leipzig,place022,Los Angeles,0,0,0,0,0,0,1,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place023,Los Angeles County,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place024,Louisville,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place025,Manhattan,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place026,Milwaukee,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place029,New Orleans,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place030,New York,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place031,New York City,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place033,Oakland,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place037,Philadelphia,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place038,Pittsburgh,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place039,Portland,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place040,Salt Lake City,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place041,San Antonio,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place042,San Diego,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place043,San Francisco,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place045,Santa Monica,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place046,Seattle,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place048,St. Louis,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place050,Washington DC,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place051,Woodland Hills,0,0,0,0,0,0,0,1,1
DEU,Germany,AUT,Austria,0,0,0,30,0,0,0,,place076,Leipzig,place053,Vienna,0,0,0,2,0,0,0,1,1
DEU,Germany,BEL,Belgium,0,0,0,0,0,25,0,,place076,Leipzig,place055,Brussels,0,0,0,0,0,0,0,1,1
DEU,Germany,CZE,Czech-Rep,0,0,0,0,0,0,0,,place076,Leipzig,place056,Prague,0,0,0,0,0,0,0,1,1
DEU,Germany,FIN,Finland,0,0,0,0,0,0,0,,place076,Leipzig,place057,Helsinki,0,0,0,0,0,0,0,1,0
DEU,Germany,FRA,France,0,0,0,0,0,0,0,,place076,Leipzig,place060,France,0,0,0,0,0,0,0,1,0
DEU,Germany,FRA,France,0,0,0,18,0,0,0,,place076,Leipzig,place067,Paris,0,0,0,1,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place076,Leipzig,place070,Berlin,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place076,Leipzig,place071,Cologne,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,1204,0,,place076,Leipzig,place072,Dresden,0,0,0,0,0,3,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place076,Leipzig,place073,Frankfurt,0,0,0,0,0,0,2,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place076,Leipzig,place074,Hamburg,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,286,0,0,0,0,,place076,Leipzig,place075,Hanover,0,0,1,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place076,Leipzig,place076,Leipzig,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place076,Leipzig,place077,Munich,0,0,0,0,0,0,2,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place076,Leipzig,place079,Stuttgart,0,0,0,0,0,0,0,1,1
DEU,Germany,HUN,Hungary,0,0,0,0,0,0,0,,place076,Leipzig,place081,Budapest,0,0,0,0,0,0,0,1,1
DEU,Germany,IRL,Ireland,0,0,0,0,0,0,0,,place076,Leipzig,place082,Dublin,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place076,Leipzig,place085,Florence,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place076,Leipzig,place087,Milan,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place076,Leipzig,place088,Naples,0,0,0,0,0,0,0,1,0
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place076,Leipzig,place090,Rome,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place076,Leipzig,place092,Turin,0,0,0,0,0,0,0,1,0
DEU,Germany,ITA,Italy,0,0,0,0,34,0,0,,place076,Leipzig,place093,Venice,0,0,0,0,1,0,0,1,0
DEU,Germany,NLD,Holland,0,0,0,0,0,0,0,,place076,Leipzig,place094,Amsterdam,0,0,0,0,0,0,0,1,1
DEU,Germany,NLD,Holland,0,0,0,0,0,0,0,,place076,Leipzig,place098,The Hague,0,0,0,0,0,0,0,1,0
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place076,Leipzig,place099,Auschwitz,0,0,0,0,0,0,0,1,1
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place076,Leipzig,place100,Warsaw,0,0,0,0,0,0,0,1,1
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place076,Leipzig,place101,Wroclaw,0,0,0,0,0,0,0,1,0
DEU,Germany,RUS,Russia,0,0,0,0,0,0,0,,place076,Leipzig,place103,Moscow,0,0,0,0,0,0,0,1,1
DEU,Germany,ESP,Spain,0,0,0,0,0,0,0,,place076,Leipzig,place105,Madrid,0,0,0,0,0,0,0,1,1
DEU,Germany,SWE,Sweden,0,0,0,0,0,0,10,,place076,Leipzig,place107,Stockholm,0,0,0,0,0,0,0,1,1
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place076,Leipzig,place111,Birmingham,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place076,Leipzig,place113,Cambridge,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place076,Leipzig,place114,England,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place076,Leipzig,place115,Glasgow,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place076,Leipzig,place116,Liverpool,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,77,,place076,Leipzig,place117,London,0,0,0,0,0,0,2,1,1
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place076,Leipzig,place119,Oxford,0,0,0,0,0,0,0,1,0
DEU,Germany,AUS,Australia,0,0,0,0,0,0,0,,place076,Leipzig,place124,Melbourne,0,0,0,0,0,0,0,0,0
DEU,Germany,AUS,Australia,0,0,0,0,0,0,0,,place076,Leipzig,place125,Sydney,0,0,0,0,0,0,0,0,0
DEU,Germany,JPN,Japan,0,0,0,0,0,0,0,,place076,Leipzig,place128,Tokyo,0,0,0,0,0,0,0,0,0
DEU,Germany,ARG,Argentina,0,0,0,0,0,0,0,,place076,Leipzig,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
DEU,Germany,MEX,Mexico,0,0,0,0,0,0,0,,place076,Leipzig,place130,Mexico City,0,0,0,0,0,0,0,0,0
DEU,Germany,DEU,Germany,0,0,0,0,0,1204,0,,place076,Leipzig,place14465,Heidelberg,0,0,0,0,0,2,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place1516,Nashville,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place16473,Indianapolis,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place20233,New Haven,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place076,Leipzig,place5079,Columbus,0,0,0,0,0,0,0,1,0
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place076,Leipzig,place9221,Germany,0,0,0,0,0,0,0,1,0
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place076,Leipzig,place9543,Bonn,0,0,0,0,0,0,1,1,0
DEU,Germany,CAN,Canada,0,0,0,0,0,0,0,,place077,Munich,place001,Montreal,0,0,0,0,0,0,0,1,1
DEU,Germany,CAN,Canada,0,0,0,0,0,0,0,,place077,Munich,place002,Ottawa,0,0,0,0,0,0,0,1,0
DEU,Germany,CAN,Canada,0,0,0,0,0,0,0,,place077,Munich,place003,Toronto,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place005,Atlanta,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place006,Baltimore,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place007,Boston,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place008,Buffalo,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place010,California,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place011,Chicago,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,174,0,,place077,Munich,place012,Cincinnati,0,0,0,0,0,1,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place013,Cleveland,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place014,Dallas,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place015,Denver,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place016,Detroit,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,280,,place077,Munich,place018,Hollywood,0,0,0,0,0,0,1,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place019,Houston,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place021,Kansas City,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,280,,place077,Munich,place022,Los Angeles,0,0,0,0,0,0,2,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place023,Los Angeles County,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place024,Louisville,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place025,Manhattan,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place026,Milwaukee,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place029,New Orleans,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,280,,place077,Munich,place030,New York,0,0,0,0,0,0,1,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,280,,place077,Munich,place031,New York City,0,0,0,0,0,0,5,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place033,Oakland,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place037,Philadelphia,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place038,Pittsburgh,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place039,Portland,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place040,Salt Lake City,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place041,San Antonio,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place042,San Diego,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place043,San Francisco,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place045,Santa Monica,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place046,Seattle,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place048,St. Louis,0,0,0,0,0,0,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,174,0,,place077,Munich,place050,Washington DC,0,0,0,0,0,1,0,1,1
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place051,Woodland Hills,0,0,0,0,0,0,0,1,1
DEU,Germany,AUT,Austria,0,0,0,0,0,0,56,,place077,Munich,place053,Vienna,0,0,0,0,0,0,6,1,1
DEU,Germany,BEL,Belgium,0,0,0,0,0,0,0,,place077,Munich,place055,Brussels,0,0,0,0,0,0,0,1,1
DEU,Germany,CZE,Czech-Rep,0,0,0,0,0,0,0,,place077,Munich,place056,Prague,0,0,0,0,0,0,0,1,1
DEU,Germany,FIN,Finland,0,0,0,0,0,0,0,,place077,Munich,place057,Helsinki,0,0,0,0,0,0,0,1,0
DEU,Germany,FRA,France,0,0,0,0,0,0,0,,place077,Munich,place060,France,0,0,0,0,0,0,0,1,0
DEU,Germany,FRA,France,2,0,0,0,0,0,0,,place077,Munich,place067,Paris,1,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,1204,0,,place077,Munich,place070,Berlin,0,0,0,0,0,14,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place077,Munich,place071,Cologne,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,286,0,0,0,0,,place077,Munich,place072,Dresden,0,0,1,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place077,Munich,place073,Frankfurt,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place077,Munich,place074,Hamburg,0,0,0,0,0,0,2,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place077,Munich,place075,Hanover,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,637,0,0,,place077,Munich,place076,Leipzig,0,0,0,0,1,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place077,Munich,place077,Munich,0,0,0,0,0,0,0,1,1
DEU,Germany,DEU,Germany,0,0,0,0,0,0,0,,place077,Munich,place079,Stuttgart,0,0,0,0,0,0,0,1,1
DEU,Germany,HUN,Hungary,0,0,0,0,0,0,0,,place077,Munich,place081,Budapest,0,0,0,0,0,0,0,1,1
DEU,Germany,IRL,Ireland,0,0,0,0,0,0,0,,place077,Munich,place082,Dublin,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,9,0,0,0,0,,place077,Munich,place085,Florence,0,0,1,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place077,Munich,place087,Milan,0,0,0,0,0,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place077,Munich,place088,Naples,0,0,0,0,0,0,0,1,0
DEU,Germany,ITA,Italy,0,0,0,0,34,0,0,,place077,Munich,place090,Rome,0,0,0,0,1,0,0,1,1
DEU,Germany,ITA,Italy,0,0,0,0,0,0,0,,place077,Munich,place092,Turin,0,0,0,0,0,0,0,1,0
DEU,Germany,ITA,Italy,0,0,0,0,0,53,0,,place077,Munich,place093,Venice,0,0,0,0,0,1,0,1,0
DEU,Germany,NLD,Holland,0,0,0,0,0,0,0,,place077,Munich,place094,Amsterdam,0,0,0,0,0,0,0,1,1
DEU,Germany,NLD,Holland,3,0,0,0,0,0,0,,place077,Munich,place098,The Hague,1,0,0,0,0,0,0,1,0
DEU,Germany,POL,Poland,0,0,0,0,0,0,0,,place077,Munich,place099,Auschwitz,0,0,0,0,0,0,0,1,1
DEU,Germany,POL,Poland,0,0,0,0,0,95,0,,place077,Munich,place100,Warsaw,0,0,0,0,0,1,0,1,1
DEU,Germany,POL,Poland,0,0,0,0,0,95,0,,place077,Munich,place101,Wroclaw,0,0,0,0,0,1,0,1,0
DEU,Germany,RUS,Russia,0,0,0,0,0,0,0,,place077,Munich,place103,Moscow,0,0,0,0,0,0,0,1,1
DEU,Germany,ESP,Spain,0,0,0,0,0,4,0,,place077,Munich,place105,Madrid,0,0,0,0,0,0,0,1,1
DEU,Germany,SWE,Sweden,0,0,0,0,0,0,0,,place077,Munich,place107,Stockholm,0,0,0,0,0,0,0,1,1
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place077,Munich,place111,Birmingham,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place077,Munich,place113,Cambridge,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place077,Munich,place114,England,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place077,Munich,place115,Glasgow,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,0,,place077,Munich,place116,Liverpool,0,0,0,0,0,0,0,1,0
DEU,Germany,GBR,UK,0,0,0,0,0,0,77,,place077,Munich,place117,London,0,0,0,0,0,0,2,1,1
DEU,Germany,GBR,UK,3,0,0,0,0,0,0,,place077,Munich,place119,Oxford,1,0,0,0,0,0,0,1,0
DEU,Germany,AUS,Australia,0,0,0,0,0,0,0,,place077,Munich,place124,Melbourne,0,0,0,0,0,0,0,0,0
DEU,Germany,AUS,Australia,0,0,0,0,0,0,0,,place077,Munich,place125,Sydney,0,0,0,0,0,0,0,0,0
DEU,Germany,JPN,Japan,0,0,0,0,0,0,0,,place077,Munich,place128,Tokyo,0,0,0,0,0,0,0,0,0
DEU,Germany,ARG,Argentina,0,0,0,0,0,0,0,,place077,Munich,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
DEU,Germany,MEX,Mexico,0,0,0,0,0,0,0,,place077,Munich,place130,Mexico City,0,0,0,0,0,0,0,0,0
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place077,Munich,place14465,Heidelberg,0,0,0,0,0,0,2,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place1516,Nashville,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place16473,Indianapolis,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place20233,New Haven,0,0,0,0,0,0,0,1,0
DEU,Germany,USA,USA,0,0,0,0,0,0,0,,place077,Munich,place5079,Columbus,0,0,0,0,0,0,0,1,0
DEU,Germany,DEU,Germany,0,0,0,0,0,0,2069,,place077,Munich,place9221,Germany,0,0,0,0,0,0,2,1,0
